game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022501210,1610612765,Detroit,Pistons,DET,pistons,1641709,Ausar,Thompson,A. Thompson,ausar-thompson,F,,,21:07,5,9,0.556,0,0,0.0,2,2,1.0,2,4,6,1,2,2,3,1,12,8.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,21:05,4,9,0.444,1,2,0.5,0,0,0.0,0,3,3,1,3,0,1,3,9,8.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,1631105,Jalen,Duren,J. Duren,jalen-duren,C,,,24:16,6,10,0.6,0,0,0.0,2,4,0.5,2,5,7,2,1,1,0,2,14,8.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,G,,,21:10,5,10,0.5,4,9,0.444,1,1,1.0,0,4,4,2,0,1,1,0,15,13.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,1630595,Cade,Cunningham,C. Cunningham,cade-cunningham,G,,,22:30,5,10,0.5,2,3,0.667,3,6,0.5,0,1,1,6,2,2,1,1,15,8.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,1627747,Caris,LeVert,C. LeVert,caris-levert,,,,23:03,3,6,0.5,1,2,0.5,3,3,1.0,0,1,1,8,2,0,1,2,10,22.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,1631093,Jaden,Ivey,J. Ivey,jaden-ivey,,,,18:42,5,8,0.625,0,2,0.0,0,0,0.0,1,1,2,4,2,0,1,4,10,8.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,1630191,Isaiah,Stewart,I. Stewart,isaiah-stewart,,,,21:09,7,9,0.778,1,3,0.333,2,2,1.0,0,5,5,5,0,0,0,4,17,23.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,1641842,Ronald,Holland II,R. Holland II,ronald-holland-ii,,,,24:33,3,3,1.0,0,0,0.0,6,6,1.0,2,3,5,3,1,0,2,0,12,20.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,1642450,Daniss,Jenkins,D. Jenkins,daniss-jenkins,,,,13:12,2,4,0.5,1,2,0.5,3,3,1.0,1,1,2,1,0,0,1,2,8,7.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,1629750,Javonte,Green,J. Green,javonte-green,,,,20:06,3,7,0.429,1,5,0.2,2,2,1.0,0,1,1,0,3,0,0,2,9,18.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,1630194,Paul,Reed,P. Reed,paul-reed,,,,4:57,2,3,0.667,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,4,-5.0
0022501210,1610612765,Detroit,Pistons,DET,pistons,1631204,Marcus,Sasser,M. Sasser,marcus-sasser,,,,4:10,3,3,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,7,-3.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,1642258,Zaccharie,Risacher,Z. Risacher,zaccharie-risacher,F,,,27:24,5,8,0.625,0,2,0.0,0,0,0.0,1,2,3,2,2,0,2,3,10,-23.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,1630552,Jalen,Johnson,J. Johnson,jalen-johnson,F,,,33:34,7,19,0.368,1,6,0.167,4,4,1.0,4,7,11,12,2,0,6,3,19,-25.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,C,,,27:57,4,10,0.4,0,3,0.0,6,8,0.75,0,3,3,3,2,4,5,4,14,-20.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,1630700,Dyson,Daniels,D. Daniels,dyson-daniels,G,,,33:34,6,10,0.6,0,1,0.0,6,8,0.75,3,7,10,5,1,1,3,1,18,-24.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,1629638,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,G,,,30:32,6,14,0.429,4,10,0.4,6,6,1.0,0,2,2,0,0,0,2,3,22,-21.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,1630249,Vít,Krejčí,V. Krejčí,vít-krejčí,,,,28:33,3,7,0.429,2,5,0.4,0,0,0.0,1,1,2,2,2,0,2,1,8,1.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,1631243,Mouhamed,Gueye,M. Gueye,mouhamed-gueye,,,,17:07,2,5,0.4,1,2,0.5,3,3,1.0,2,0,2,0,0,1,0,1,8,1.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,,15:17,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,-6.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,1630811,Keaton,Wallace,K. Wallace,keaton-wallace,,,,9:28,2,5,0.4,2,3,0.667,0,0,0.0,0,1,1,0,0,1,0,0,6,-6.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,1642854,Asa,Newell,A. Newell,asa-newell,,,,16:35,4,5,0.8,1,2,0.5,1,2,0.5,2,1,3,1,0,1,0,2,10,-12.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,,NWT - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501210,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,,NWT - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
