game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500395,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,,41:53,8,24,0.333,4,12,0.333,12,12,1.0,6,6,12,3,3,2,3,2,32,16.0
0022500395,1610612746,LA,Clippers,LAC,clippers,1628381,John,Collins,J. Collins,john-collins,F,,,31:37,7,10,0.7,2,3,0.667,1,1,1.0,4,8,12,1,2,2,2,4,17,26.0
0022500395,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,,10:47,2,3,0.667,0,0,0.0,1,1,1.0,1,1,2,1,0,0,1,0,5,13.0
0022500395,1610612746,LA,Clippers,LAC,clippers,1627739,Kris,Dunn,K. Dunn,kris-dunn,G,,,31:37,3,4,0.75,2,3,0.667,0,0,0.0,2,4,6,3,1,0,1,4,8,8.0
0022500395,1610612746,LA,Clippers,LAC,clippers,201935,James,Harden,J. Harden,james-harden,G,,,40:57,6,20,0.3,4,12,0.333,5,6,0.833,0,4,4,10,2,0,3,2,21,24.0
0022500395,1610612746,LA,Clippers,LAC,clippers,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,,,17:51,1,6,0.167,0,4,0.0,0,0,0.0,0,2,2,4,0,0,2,4,2,-6.0
0022500395,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,,20:05,1,3,0.333,1,3,0.333,0,0,0.0,0,4,4,0,0,0,0,2,3,-6.0
0022500395,1610612746,LA,Clippers,LAC,clippers,1642920,Kobe,Sanders,K. Sanders,kobe-sanders,,,,17:08,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,4,-10.0
0022500395,1610612746,LA,Clippers,LAC,clippers,201572,Brook,Lopez,B. Lopez,brook-lopez,,,,24:52,4,7,0.571,3,6,0.5,0,0,0.0,0,5,5,0,0,2,4,3,11,7.0
0022500395,1610612746,LA,Clippers,LAC,clippers,1641757,Jordan,Miller,J. Miller,jordan-miller,,,,2:27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0
0022500395,1610612746,LA,Clippers,LAC,clippers,1641738,Kobe,Brown,K. Brown,kobe-brown,,,,0:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0
0022500395,1610612746,LA,Clippers,LAC,clippers,1642353,Cam,Christie,C. Christie,cam-christie,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500395,1610612747,Los Angeles,Lakers,LAL,lakers,2544,LeBron,James,L. James,lebron-james,F,,,37:37,15,28,0.536,3,7,0.429,3,5,0.6,1,3,4,3,2,1,3,1,36,-6.0
0022500395,1610612747,Los Angeles,Lakers,LAL,lakers,1631222,Jake,LaRavia,J. LaRavia,jake-laravia,F,,,37:13,5,11,0.455,0,4,0.0,2,4,0.5,7,4,11,6,2,0,0,2,12,-23.0
0022500395,1610612747,Los Angeles,Lakers,LAL,lakers,1629637,Jaxson,Hayes,J. Hayes,jaxson-hayes,C,,,30:59,3,4,0.75,0,0,0.0,2,2,1.0,2,3,5,2,1,0,1,5,8,-13.0
0022500395,1610612747,Los Angeles,Lakers,LAL,lakers,203935,Marcus,Smart,M. Smart,marcus-smart,G,,,30:36,1,12,0.083,0,9,0.0,3,3,1.0,2,2,4,1,0,0,1,1,5,-10.0
