game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500329,1610612741,Chicago,Bulls,CHI,bulls,1641763,Julian,Phillips,J. Phillips,julian-phillips,F,,,28:20,2,6,0.333,1,3,0.333,0,0,0.0,1,0,1,1,3,0,0,3,5,-8.0
0022500329,1610612741,Chicago,Bulls,CHI,bulls,1641824,Matas,Buzelis,M. Buzelis,matas-buzelis,F,,,32:46,6,14,0.429,1,5,0.2,1,2,0.5,1,4,5,3,1,0,3,2,14,-7.0
0022500329,1610612741,Chicago,Bulls,CHI,bulls,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,,33:23,6,18,0.333,1,6,0.167,3,4,0.75,3,8,11,0,2,0,6,2,16,-5.0
0022500329,1610612741,Chicago,Bulls,CHI,bulls,1630245,Ayo,Dosunmu,A. Dosunmu,ayo-dosunmu,G,,,36:04,5,13,0.385,2,4,0.5,4,4,1.0,0,2,2,1,3,1,2,1,16,-15.0
0022500329,1610612741,Chicago,Bulls,CHI,bulls,1630581,Josh,Giddey,J. Giddey,josh-giddey,G,,,36:01,10,14,0.714,0,2,0.0,8,11,0.727,2,9,11,11,0,0,3,0,28,3.0
0022500329,1610612741,Chicago,Bulls,CHI,bulls,1628975,Jevon,Carter,J. Carter,jevon-carter,,,,16:15,2,8,0.25,0,4,0.0,2,2,1.0,1,2,3,1,0,0,0,0,6,-6.0
0022500329,1610612741,Chicago,Bulls,CHI,bulls,1630172,Patrick,Williams,P. Williams,patrick-williams,,,,23:17,3,7,0.429,2,3,0.667,2,2,1.0,0,3,3,0,3,0,1,2,10,-5.0
0022500329,1610612741,Chicago,Bulls,CHI,bulls,1631207,Dalen,Terry,D. Terry,dalen-terry,,,,17:59,3,6,0.5,0,1,0.0,0,0,0.0,2,3,5,1,2,0,1,3,6,2.0
0022500329,1610612741,Chicago,Bulls,CHI,bulls,1642950,Lachlan,Olbrich,L. Olbrich,lachlan-olbrich,,,,6:48,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,2,0,0.0
0022500329,1610612741,Chicago,Bulls,CHI,bulls,1641801,Emanuel,Miller,E. Miller,emanuel-miller,,,,7:55,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-11.0
