game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500022,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,F,,,33:56,8,18,0.444,4,12,0.333,6,8,0.75,1,5,6,2,0,1,3,3,26,-3.0
0022500022,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629731,Dean,Wade,D. Wade,dean-wade,F,,,30:17,1,7,0.143,1,5,0.2,2,2,1.0,1,3,4,4,3,2,0,1,5,4.0
0022500022,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630596,Evan,Mobley,E. Mobley,evan-mobley,C,,,35:35,11,17,0.647,2,5,0.4,5,8,0.625,3,5,8,3,3,1,3,2,29,-7.0
0022500022,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1642281,Jaylon,Tyson,J. Tyson,jaylon-tyson,G,,,33:20,7,14,0.5,4,8,0.5,0,0,0.0,1,2,3,4,0,3,2,4,18,2.0
0022500022,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628366,Lonzo,Ball,L. Ball,lonzo-ball,G,,,25:57,3,7,0.429,2,4,0.5,0,0,0.0,1,4,5,5,1,0,2,0,8,5.0
0022500022,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641854,Craig,Porter Jr.,C. Porter Jr.,craig-porter-jr,,,,20:51,2,5,0.4,1,2,0.5,0,2,0.0,2,2,4,1,1,2,1,1,5,-17.0
0022500022,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,,,,19:30,0,6,0.0,0,4,0.0,0,0,0.0,1,1,2,0,0,0,0,3,0,-10.0
0022500022,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1642878,Tyrese,Proctor,T. Proctor,tyrese-proctor,,,,14:00,2,7,0.286,0,3,0.0,0,0,0.0,1,1,2,2,1,0,1,0,4,-11.0
0022500022,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,,,,12:02,2,4,0.5,0,1,0.0,0,1,0.0,2,1,3,1,1,0,0,0,4,-4.0
0022500022,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1631247,Luke,Travers,L. Travers,luke-travers,,,,14:32,0,5,0.0,0,2,0.0,2,2,1.0,2,3,5,2,0,1,1,1,2,-14.0
