game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1631260,AJ,Green,A. Green,aj-green,F,,,39:46,6,12,0.5,5,11,0.455,2,2,1.0,0,2,2,0,1,2,0,2,19,8.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,3:00,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,0,2,-6.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1626167,Myles,Turner,M. Turner,myles-turner,C,,,19:40,2,5,0.4,1,4,0.25,4,4,1.0,0,3,3,1,0,2,0,4,9,-13.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1629645,Kevin,Porter Jr.,K. Porter Jr.,kevin-porter-jr,G,,,35:10,8,18,0.444,3,8,0.375,7,7,1.0,0,2,2,7,2,0,7,4,26,8.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1631157,Ryan,Rollins,R. Rollins,ryan-rollins,G,,,38:48,9,16,0.563,1,6,0.167,3,3,1.0,0,4,4,8,2,0,3,4,22,-9.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,,,,21:10,2,7,0.286,0,3,0.0,0,0,0.0,2,2,4,3,1,2,3,2,4,-7.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1629018,Gary,Trent Jr.,G. Trent Jr.,gary-trent-jr,,,,22:02,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,2,0,0,1,0,3,9.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1626171,Bobby,Portis,B. Portis,bobby-portis,,,,30:17,5,13,0.385,2,8,0.25,1,2,0.5,2,7,9,5,0,0,0,1,13,18.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1630579,Jericho,Sims,J. Sims,jericho-sims,,,,30:08,7,7,1.0,0,0,0.0,1,1,1.0,4,10,14,1,0,0,1,3,15,12.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,203648,Thanasis,Antetokounmpo,T. Antetokounmpo,thanasis-antetokounmpo,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1630175,Cole,Anthony,C. Anthony,cole-anthony,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1629599,Amir,Coffey,A. Coffey,amir-coffey,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,203914,Gary,Harris,G. Harris,gary-harris,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1641748,Andre,Jackson Jr.,A. Jackson Jr.,andre-jackson-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500331,1610612749,Milwaukee,Bucks,MIL,bucks,1631250,Pete,Nance,P. Nance,pete-nance,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,1641709,Ausar,Thompson,A. Thompson,ausar-thompson,F,,,25:40,3,7,0.429,0,0,0.0,4,6,0.667,1,5,6,5,2,0,2,3,10,22.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,29:01,7,14,0.5,5,8,0.625,1,2,0.5,1,4,5,0,0,0,0,0,20,-5.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,1631105,Jalen,Duren,J. Duren,jalen-duren,C,,,25:55,4,7,0.571,0,0,0.0,0,1,0.0,5,1,6,3,1,0,1,6,8,18.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,1642450,Daniss,Jenkins,D. Jenkins,daniss-jenkins,G,,,24:08,2,8,0.25,1,5,0.2,2,2,1.0,0,1,1,2,0,0,2,0,7,1.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,1630595,Cade,Cunningham,C. Cunningham,cade-cunningham,G,,,35:12,5,15,0.333,1,7,0.143,6,6,1.0,1,6,7,7,1,0,2,1,17,7.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,1631093,Jaden,Ivey,J. Ivey,jaden-ivey,,,,18:59,5,10,0.5,2,5,0.4,3,3,1.0,2,4,6,1,0,1,2,1,15,0.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,1630191,Isaiah,Stewart,I. Stewart,isaiah-stewart,,,,17:31,2,3,0.667,1,1,1.0,0,0,0.0,2,2,4,0,1,2,0,2,5,-7.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,1627747,Caris,LeVert,C. LeVert,caris-levert,,,,23:03,1,10,0.1,1,8,0.125,1,2,0.5,0,2,2,4,0,1,1,3,4,-24.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,1641842,Ronald,Holland II,R. Holland II,ronald-holland-ii,,,,17:15,2,10,0.2,0,3,0.0,1,1,1.0,0,2,2,0,1,0,1,1,5,-17.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,1629750,Javonte,Green,J. Green,javonte-green,,,,15:57,3,6,0.5,2,4,0.5,1,1,1.0,0,1,1,2,2,0,1,1,9,-4.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,1630194,Paul,Reed,P. Reed,paul-reed,,,,7:19,4,5,0.8,1,2,0.5,0,0,0.0,1,3,4,1,0,1,2,0,9,-11.0
0022500331,1610612765,Detroit,Pistons,DET,pistons,1642404,Chaz,Lanier,C. Lanier,chaz-lanier,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
