game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1630598,Aaron,Wiggins,A. Wiggins,aaron-wiggins,F,,,24:56,3,9,0.333,1,4,0.25,0,0,0.0,1,6,7,4,1,2,2,1,7,-2.0
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1631114,Jalen,Williams,J. Williams,jalen-williams,F,,,40:58,6,15,0.4,1,5,0.2,4,4,1.0,1,5,6,8,0,0,2,3,17,-2.0
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1631096,Chet,Holmgren,C. Holmgren,chet-holmgren,C,,,40:05,9,15,0.6,0,3,0.0,5,8,0.625,5,7,12,1,1,3,1,5,23,5.0
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1629652,Luguentz,Dort,L. Dort,luguentz-dort,G,,,23:54,2,5,0.4,1,4,0.25,1,2,0.5,0,6,6,0,3,1,0,4,6,-10.0
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,,41:58,14,26,0.538,1,8,0.125,17,19,0.895,0,6,6,6,1,1,0,1,46,9.0
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1641717,Cason,Wallace,C. Wallace,cason-wallace,,,,30:41,2,7,0.286,0,2,0.0,0,0,0.0,3,3,6,0,4,1,3,3,4,12.0
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1642349,Ajay,Mitchell,A. Mitchell,ajay-mitchell,,,,33:04,5,15,0.333,2,7,0.286,4,4,1.0,0,2,2,5,3,1,1,1,16,7.0
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1642382,Branden,Carlson,B. Carlson,branden-carlson,,,,11:14,1,4,0.25,0,1,0.0,1,2,0.5,2,3,5,1,0,2,1,1,3,-1.0
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026,Kenrich,Williams,K. Williams,kenrich-williams,,,,8:28,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,0,2,11.0
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1630198,Isaiah,Joe,I. Joe,isaiah-joe,,,,9:42,1,3,0.333,1,3,0.333,2,3,0.667,0,1,1,0,0,0,0,2,5,-9.0
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1642964,Brooks,Barnhizer,B. Barnhizer,brooks-barnhizer,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500525,1610612760,Oklahoma City,Thunder,OKC,thunder,1642959,Chris,Youngblood,C. Youngblood,chris-youngblood,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
