game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500406,1610612760,Oklahoma City,Thunder,OKC,thunder,1629652,Luguentz,Dort,L. Dort,luguentz-dort,F,,,30:24,5,9,0.556,3,6,0.5,0,0,0.0,1,3,4,0,3,3,0,3,13,13.0
0022500406,1610612760,Oklahoma City,Thunder,OKC,thunder,1631114,Jalen,Williams,J. Williams,jalen-williams,F,,,34:15,10,20,0.5,1,6,0.167,3,4,0.75,2,4,6,2,0,0,2,1,24,15.0
0022500406,1610612760,Oklahoma City,Thunder,OKC,thunder,1642382,Branden,Carlson,B. Carlson,branden-carlson,C,,,24:44,4,7,0.571,3,6,0.5,0,0,0.0,1,2,3,2,0,0,2,1,11,-4.0
0022500406,1610612760,Oklahoma City,Thunder,OKC,thunder,1641717,Cason,Wallace,C. Wallace,cason-wallace,G,,,29:08,3,8,0.375,2,4,0.5,0,0,0.0,1,2,3,1,1,0,0,0,8,12.0
0022500406,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,,35:39,11,20,0.55,3,4,0.75,6,6,1.0,0,10,10,8,4,1,5,3,31,13.0
0022500406,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026,Kenrich,Williams,K. Williams,kenrich-williams,,,,25:00,5,9,0.556,1,3,0.333,0,0,0.0,1,5,6,3,4,0,0,2,11,21.0
0022500406,1610612760,Oklahoma City,Thunder,OKC,thunder,1630198,Isaiah,Joe,I. Joe,isaiah-joe,,,,20:03,1,5,0.2,1,5,0.2,2,2,1.0,0,2,2,1,0,0,1,4,5,0.0
0022500406,1610612760,Oklahoma City,Thunder,OKC,thunder,1642964,Brooks,Barnhizer,B. Barnhizer,brooks-barnhizer,,,,16:24,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,0,0,9.0
0022500406,1610612760,Oklahoma City,Thunder,OKC,thunder,1642349,Ajay,Mitchell,A. Mitchell,ajay-mitchell,,,,22:12,7,13,0.538,1,3,0.333,1,2,0.5,3,6,9,2,2,0,3,4,16,-1.0
0022500406,1610612760,Oklahoma City,Thunder,OKC,thunder,1642959,Chris,Youngblood,C. Youngblood,chris-youngblood,,,,2:12,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0
