game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500183,1610612764,Washington,Wizards,WAS,wizards,1630551,Justin,Champagnie,J. Champagnie,justin-champagnie,F,,,11:54,0,0,0.0,0,0,0.0,0,0,0.0,1,4,5,0,1,0,0,4,0,11.0
0022500183,1610612764,Washington,Wizards,WAS,wizards,1642273,Kyshawn,George,K. George,kyshawn-george,F,,,28:45,3,9,0.333,2,6,0.333,2,2,1.0,0,2,2,3,1,0,2,6,10,-1.0
0022500183,1610612764,Washington,Wizards,WAS,wizards,1642259,Alex,Sarr,A. Sarr,alex-sarr,C,,,30:43,6,16,0.375,0,3,0.0,5,6,0.833,4,2,6,5,2,3,2,2,17,1.0
0022500183,1610612764,Washington,Wizards,WAS,wizards,1642848,Tre,Johnson,T. Johnson,tre-johnson,G,,,26:10,4,13,0.308,1,6,0.167,0,0,0.0,1,8,9,0,1,0,3,0,9,1.0
0022500183,1610612764,Washington,Wizards,WAS,wizards,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,33:16,9,19,0.474,2,6,0.333,5,6,0.833,1,5,6,2,2,2,3,3,25,-11.0
0022500183,1610612764,Washington,Wizards,WAS,wizards,1641715,Cam,Whitmore,C. Whitmore,cam-whitmore,,,,29:15,7,13,0.538,3,6,0.5,2,2,1.0,0,3,3,0,0,0,0,1,19,-9.0
0022500183,1610612764,Washington,Wizards,WAS,wizards,1628963,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,,,,17:17,4,7,0.571,0,0,0.0,2,2,1.0,3,2,5,1,0,1,2,1,10,-7.0
0022500183,1610612764,Washington,Wizards,WAS,wizards,1642267,Bub,Carrington,B. Carrington,bub-carrington,,,,28:08,2,7,0.286,2,5,0.4,3,3,1.0,0,3,3,2,0,0,5,1,9,-14.0
0022500183,1610612764,Washington,Wizards,WAS,wizards,1630557,Corey,Kispert,C. Kispert,corey-kispert,,,,24:20,1,3,0.333,1,2,0.5,1,2,0.5,0,1,1,2,0,1,0,1,4,-4.0
0022500183,1610612764,Washington,Wizards,WAS,wizards,1642364,Jamir,Watkins,J. Watkins,jamir-watkins,,,,0:30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3.0
0022500183,1610612764,Washington,Wizards,WAS,wizards,1631103,Malaki,Branham,M. Branham,malaki-branham,,,,9:42,1,2,0.5,0,1,0.0,0,0,0.0,2,2,4,2,0,0,1,2,2,0.0
