game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500029,1610612764,Washington,Wizards,WAS,wizards,1642848,Tre,Johnson,T. Johnson,tre-johnson,F,,,28:49,7,11,0.636,3,4,0.75,2,3,0.667,0,3,3,1,0,0,2,4,19,-18.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,,21:54,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,4,0,0,2,3,4,-16.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,1642259,Alex,Sarr,A. Sarr,alex-sarr,C,,,30:27,10,17,0.588,0,4,0.0,0,2,0.0,1,3,4,4,1,4,3,0,20,-23.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,27:53,8,16,0.5,6,13,0.462,3,4,0.75,0,2,2,3,1,0,3,4,25,-28.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,1642267,Bub,Carrington,B. Carrington,bub-carrington,G,,,28:04,2,12,0.167,2,7,0.286,0,0,0.0,0,4,4,11,0,1,2,1,6,-22.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,1630557,Corey,Kispert,C. Kispert,corey-kispert,,,,20:13,5,8,0.625,2,4,0.5,4,4,1.0,1,2,3,4,1,0,1,2,16,-4.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,1641715,Cam,Whitmore,C. Whitmore,cam-whitmore,,,,4:56,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-4.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,1630551,Justin,Champagnie,J. Champagnie,justin-champagnie,,,,18:56,1,6,0.167,0,3,0.0,4,4,1.0,6,5,11,2,2,0,1,0,6,-15.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,1628963,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,,,,11:41,0,4,0.0,0,0,0.0,2,2,1.0,4,3,7,0,0,0,0,1,2,-5.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,1642364,Jamir,Watkins,J. Watkins,jamir-watkins,,,,20:15,3,4,0.75,0,1,0.0,0,0,0.0,1,5,6,0,0,1,1,4,6,-7.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,1642860,Will,Riley,W. Riley,will-riley,,,,10:17,0,3,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,1,0,-8.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,1642358,AJ,Johnson,A. Johnson,aj-johnson,,,,8:50,1,4,0.25,0,2,0.0,2,2,1.0,0,0,0,2,0,0,1,2,4,-5.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,1641774,Tristan,Vukcevic,T. Vukcevic,tristan-vukcevic,,,,5:52,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,0,1,2,1,4,-5.0
0022500029,1610612764,Washington,Wizards,WAS,wizards,1630264,Anthony,Gill,A. Gill,anthony-gill,,,,1:53,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,0,3,-5.0
