game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500009,1610612752,New York,Knicks,NYK,knicks,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,,33:05,3,7,0.429,1,4,0.25,1,1,1.0,0,2,2,2,0,1,1,1,8,-3.0
0022500009,1610612752,New York,Knicks,NYK,knicks,1628404,Josh,Hart,J. Hart,josh-hart,F,,,26:25,5,9,0.556,2,5,0.4,3,3,1.0,1,4,5,3,0,0,1,2,15,-19.0
0022500009,1610612752,New York,Knicks,NYK,knicks,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,C,,,27:23,5,13,0.385,0,2,0.0,1,2,0.5,2,12,14,1,2,0,2,4,11,7.0
0022500009,1610612752,New York,Knicks,NYK,knicks,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,36:10,5,10,0.5,2,4,0.5,0,0,0.0,1,2,3,4,2,1,2,1,12,9.0
0022500009,1610612752,New York,Knicks,NYK,knicks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,39:13,10,25,0.4,6,12,0.5,8,10,0.8,0,1,1,4,2,0,3,1,34,-17.0
0022500009,1610612752,New York,Knicks,NYK,knicks,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,,,,16:37,0,1,0.0,0,0,0.0,0,2,0.0,8,5,13,2,0,1,1,2,0,0.0
0022500009,1610612752,New York,Knicks,NYK,knicks,203903,Jordan,Clarkson,J. Clarkson,jordan-clarkson,,,,28:46,9,17,0.529,5,10,0.5,2,2,1.0,0,1,1,2,3,0,0,3,25,13.0
0022500009,1610612752,New York,Knicks,NYK,knicks,1642885,Mohamed,Diawara,M. Diawara,mohamed-diawara,,,,3:40,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,1,5,1.0
0022500009,1610612752,New York,Knicks,NYK,knicks,1630574,Ariel,Hukporti,A. Hukporti,ariel-hukporti,,,,4:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-5.0
0022500009,1610612752,New York,Knicks,NYK,knicks,1642278,Tyler,Kolek,T. Kolek,tyler-kolek,,,,24:41,5,9,0.556,4,5,0.8,2,2,1.0,0,3,3,9,0,1,2,2,16,24.0
0022500009,1610612752,New York,Knicks,NYK,knicks,1642359,Pacôme,Dadiet,P. Dadiet,pacôme-dadiet,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500009,1610612752,New York,Knicks,NYK,knicks,1641787,Tosan,Evbuomwan,T. Evbuomwan,tosan-evbuomwan,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500009,1610612752,New York,Knicks,NYK,knicks,1627824,Guerschon,Yabusele,G. Yabusele,guerschon-yabusele,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630241,Sam,Merrill,S. Merrill,sam-merrill,F,,,29:15,4,11,0.364,2,8,0.25,1,2,0.5,1,4,5,1,2,0,1,2,11,3.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629731,Dean,Wade,D. Wade,dean-wade,F,,,29:28,2,4,0.5,1,3,0.333,1,1,1.0,1,3,4,2,0,0,0,2,6,-2.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628386,Jarrett,Allen,J. Allen,jarrett-allen,C,,,23:07,3,4,0.75,0,0,0.0,1,2,0.5,2,6,8,2,0,0,2,3,7,-3.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629636,Darius,Garland,D. Garland,darius-garland,G,,,36:00,7,14,0.5,3,4,0.75,3,4,0.75,0,1,1,10,0,0,4,2,20,0.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628378,Donovan,Mitchell,D. Mitchell,donovan-mitchell,G,,,32:51,12,25,0.48,4,9,0.444,6,6,1.0,0,7,7,6,4,0,1,3,34,2.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628366,Lonzo,Ball,L. Ball,lonzo-ball,,,,13:39,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,1,0,2.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630596,Evan,Mobley,E. Mobley,evan-mobley,,,,25:19,6,8,0.75,0,1,0.0,2,2,1.0,2,7,9,3,0,0,2,4,14,4.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,,,,27:06,3,7,0.429,2,3,0.667,5,6,0.833,0,3,3,2,0,0,0,1,13,-7.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1642281,Jaylon,Tyson,J. Tyson,jaylon-tyson,,,,20:05,7,11,0.636,2,4,0.5,0,0,0.0,2,4,6,1,1,0,2,4,16,-1.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,,,,3:10,1,1,1.0,1,1,1.0,0,0,0.0,1,0,1,0,0,0,1,0,3,-8.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641854,Craig,Porter Jr.,C. Porter Jr.,craig-porter-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1642878,Tyrese,Proctor,T. Proctor,tyrese-proctor,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500009,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641772,Nae'Qwan,Tomlin,N. Tomlin,naeqwan-tomlin,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
