game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022501229,1610612753,Orlando,Magic,ORL,magic,1630217,Desmond,Bane,D. Bane,desmond-bane,F,,,37:28,7,17,0.412,2,4,0.5,2,2,1.0,2,4,6,7,1,0,3,6,18,-4.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1631094,Paolo,Banchero,P. Banchero,paolo-banchero,F,,,35:20,10,22,0.455,0,7,0.0,5,6,0.833,1,7,8,3,1,0,5,2,25,-5.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1628976,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,,35:23,4,6,0.667,2,2,1.0,4,6,0.667,2,4,6,2,4,0,0,2,14,3.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1641710,Anthony,Black,A. Black,anthony-black,G,,,36:33,5,15,0.333,1,6,0.167,1,3,0.333,0,8,8,4,1,2,4,3,12,-3.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1630591,Jalen,Suggs,J. Suggs,jalen-suggs,G,,,29:28,10,16,0.625,2,8,0.25,4,6,0.667,0,2,2,7,0,0,2,2,26,8.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1628371,Jonathan,Isaac,J. Isaac,jonathan-isaac,,,,9:31,2,5,0.4,1,2,0.5,0,0,0.0,4,0,4,0,0,0,0,1,5,-6.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1641724,Jett,Howard,J. Howard,jett-howard,,,,14:36,3,5,0.6,2,4,0.5,0,0,0.0,1,1,2,1,1,0,0,5,8,-9.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1641783,Tristan,da Silva,T. da Silva,tristan-da-silva,,,,11:59,0,5,0.0,0,4,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-17.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1629048,Goga,Bitadze,G. Bitadze,goga-bitadze,,,,12:37,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,1,0,2,0,-15.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1626145,Tyus,Jones,T. Jones,tyus-jones,,,,9:30,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,3,-10.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1642859,Jase,Richardson,J. Richardson,jase-richardson,,,,7:35,3,4,0.75,2,3,0.667,1,2,0.5,1,0,1,2,0,0,0,0,9,-2.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1631288,Jamal,Cain,J. Cain,jamal-cain,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1642869,Noah,Penda,N. Penda,noah-penda,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501229,1610612753,Orlando,Magic,ORL,magic,1631115,Orlando,Robinson,O. Robinson,orlando-robinson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1628404,Josh,Hart,J. Hart,josh-hart,F,,,31:20,6,12,0.5,0,4,0.0,0,0,0.0,1,5,6,6,3,1,3,6,12,-1.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,,40:12,8,13,0.615,3,4,0.75,5,6,0.833,1,5,6,4,3,1,4,2,24,14.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,C,,,37:11,9,11,0.818,2,4,0.5,9,10,0.9,1,7,8,2,1,1,0,3,29,12.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,42:32,7,13,0.538,0,1,0.0,2,2,1.0,0,3,3,3,0,0,1,2,16,9.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,38:39,16,27,0.593,2,5,0.4,6,9,0.667,1,3,4,8,1,0,2,5,40,3.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1627824,Guerschon,Yabusele,G. Yabusele,guerschon-yabusele,,,,3:58,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-5.0
0022501229,1610612752,New York,Knicks,NYK,knicks,203903,Jordan,Clarkson,J. Clarkson,jordan-clarkson,,,,12:56,1,3,0.333,0,1,0.0,0,2,0.0,0,0,0,1,0,0,1,1,2,6.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,,,,17:27,2,2,1.0,0,0,0.0,1,2,0.5,4,5,9,0,0,4,0,0,5,4.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1642278,Tyler,Kolek,T. Kolek,tyler-kolek,,,,15:45,2,3,0.667,0,1,0.0,0,0,0.0,0,3,3,4,1,0,1,3,4,18.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1642359,Pacôme,Dadiet,P. Dadiet,pacôme-dadiet,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1642885,Mohamed,Diawara,M. Diawara,mohamed-diawara,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1641787,Tosan,Evbuomwan,T. Evbuomwan,tosan-evbuomwan,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501229,1610612752,New York,Knicks,NYK,knicks,1630574,Ariel,Hukporti,A. Hukporti,ariel-hukporti,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
