game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,1631212,Peyton,Watson,P. Watson,peyton-watson,F,,,34:02,2,4,0.5,1,1,1.0,0,0,0.0,0,3,3,1,1,3,1,1,5,5.0
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,203932,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,32:25,10,18,0.556,1,5,0.2,3,4,0.75,5,5,10,0,0,0,0,5,24,18.0
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,203999,Nikola,Jokić,N. Jokić,nikola-jokić,C,,,38:38,13,27,0.481,1,7,0.143,9,12,0.75,4,14,18,13,1,2,2,2,36,10.0
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,G,,,36:55,6,12,0.5,5,7,0.714,2,2,1.0,2,2,4,3,0,0,0,0,19,13.0
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,1627750,Jamal,Murray,J. Murray,jamal-murray,G,,,38:16,12,22,0.545,5,11,0.455,5,5,1.0,0,11,11,4,1,0,2,3,34,-1.0
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,,,,16:12,2,8,0.25,0,3,0.0,0,0,0.0,1,1,2,0,3,0,0,1,4,-21.0
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,1628971,Bruce,Brown,B. Brown,bruce-brown,,,,22:32,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-17.0
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,1642461,Spencer,Jones,S. Jones,spencer-jones,,,,6:01,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-16.0
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,,,,4:33,0,1,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,2,1,2,-15.0
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,1629618,Jalen,Pickett,J. Pickett,jalen-pickett,,,,10:27,1,3,0.333,1,1,1.0,0,0,0.0,1,0,1,0,0,0,0,0,3,9.0
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,1630192,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500248,1610612743,Denver,Nuggets,DEN,nuggets,1641816,Hunter,Tyson,H. Tyson,hunter-tyson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,1630171,Isaac,Okoro,I. Okoro,isaac-okoro,F,,,19:57,1,3,0.333,0,2,0.0,0,0,0.0,1,0,1,1,0,1,0,0,2,-11.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,1641824,Matas,Buzelis,M. Buzelis,matas-buzelis,F,,,29:05,5,14,0.357,2,5,0.4,1,1,1.0,2,2,4,2,0,2,1,2,13,-14.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,,29:00,3,13,0.231,2,8,0.25,0,0,0.0,1,8,9,6,1,0,1,4,8,-12.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,G,,,24:00,7,12,0.583,4,9,0.444,2,2,1.0,0,2,2,1,0,0,1,0,20,-21.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,1630581,Josh,Giddey,J. Giddey,josh-giddey,G,,,30:19,8,12,0.667,0,2,0.0,5,8,0.625,4,10,14,6,0,0,2,3,21,-17.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,1630172,Patrick,Williams,P. Williams,patrick-williams,,,,16:58,2,7,0.286,1,4,0.25,2,2,1.0,1,1,2,2,1,0,0,2,7,4.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,1631207,Dalen,Terry,D. Terry,dalen-terry,,,,18:04,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,4,0,0,1,2,5,18.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,1630245,Ayo,Dosunmu,A. Dosunmu,ayo-dosunmu,,,,25:50,8,9,0.889,1,2,0.5,4,5,0.8,0,3,3,5,0,0,1,1,21,25.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,1630188,Jalen,Smith,J. Smith,jalen-smith,,,,17:57,6,11,0.545,3,6,0.5,1,1,1.0,1,7,8,2,2,0,1,2,16,15.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,1628975,Jevon,Carter,J. Carter,jevon-carter,,,,18:08,5,13,0.385,5,10,0.5,0,0,0.0,1,3,4,1,0,0,1,2,15,20.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,1641763,Julian,Phillips,J. Phillips,julian-phillips,,,,10:42,1,4,0.25,0,2,0.0,0,0,0.0,2,1,3,1,1,1,0,0,2,8.0
0022500248,1610612741,Chicago,Bulls,CHI,bulls,1642855,Noa,Essengue,N. Essengue,noa-essengue,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
