game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500088,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,,33:54,9,24,0.375,1,8,0.125,3,3,1.0,1,3,4,3,2,1,2,5,22,2.0
0022500088,1610612756,Phoenix,Suns,PHX,suns,1642346,Ryan,Dunn,R. Dunn,ryan-dunn,F,,,24:43,4,9,0.444,1,4,0.25,0,2,0.0,5,5,10,3,1,3,0,2,9,-7.0
0022500088,1610612756,Phoenix,Suns,PHX,suns,1642345,Oso,Ighodaro,O. Ighodaro,oso-ighodaro,C,,,19:23,3,5,0.6,0,0,0.0,1,1,1.0,1,3,4,1,0,0,1,3,7,-2.0
0022500088,1610612756,Phoenix,Suns,PHX,suns,1628960,Grayson,Allen,G. Allen,grayson-allen,G,,,35:35,6,12,0.5,3,7,0.429,3,3,1.0,1,4,5,7,1,0,4,3,18,1.0
0022500088,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,,36:22,10,19,0.526,1,3,0.333,10,15,0.667,2,3,5,3,1,0,6,5,31,1.0
0022500088,1610612756,Phoenix,Suns,PHX,suns,1631221,Collin,Gillespie,C. Gillespie,collin-gillespie,,,,22:20,3,9,0.333,1,4,0.25,0,0,0.0,2,0,2,4,1,1,0,2,7,9.0
0022500088,1610612756,Phoenix,Suns,PHX,suns,1631109,Mark,Williams,M. Williams,mark-williams,,,,23:39,3,5,0.6,0,0,0.0,0,0,0.0,2,9,11,0,0,2,1,2,6,15.0
0022500088,1610612756,Phoenix,Suns,PHX,suns,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,,,,29:03,4,8,0.5,3,7,0.429,1,2,0.5,2,3,5,2,1,0,1,2,12,3.0
0022500088,1610612756,Phoenix,Suns,PHX,suns,1628502,Nigel,Hayes-Davis,N. Hayes-Davis,nigel-hayes-davis,,,,10:19,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,4.0
0022500088,1610612756,Phoenix,Suns,PHX,suns,1630208,Nick,Richards,N. Richards,nick-richards,,,,4:42,3,3,1.0,0,0,0.0,2,2,1.0,2,1,3,0,0,0,0,1,8,-6.0
