game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1629008,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,,33:21,14,23,0.609,5,10,0.5,2,2,1.0,2,7,9,3,2,1,2,1,35,31.0
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1641730,Noah,Clowney,N. Clowney,noah-clowney,F,,,29:41,4,11,0.364,2,5,0.4,0,0,0.0,2,4,6,0,0,1,2,3,10,10.0
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,C,,,29:11,5,9,0.556,0,0,0.0,4,6,0.667,4,7,11,10,0,3,2,1,14,24.0
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1629611,Terance,Mann,T. Mann,terance-mann,G,,,25:59,4,7,0.571,1,2,0.5,1,1,1.0,2,3,5,4,0,0,0,2,10,25.0
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1642856,Egor,Dëmin,E. Dëmin,egor-dëmin,G,,,25:03,3,5,0.6,2,4,0.5,0,0,0.0,1,3,4,7,0,0,3,3,8,12.0
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1642874,Danny,Wolf,D. Wolf,danny-wolf,,,,18:49,3,7,0.429,1,2,0.5,0,0,0.0,1,3,4,2,1,1,3,2,7,-6.0
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1630533,Ziaire,Williams,Z. Williams,ziaire-williams,,,,14:34,3,7,0.429,1,5,0.2,2,2,1.0,0,1,1,0,2,0,0,1,9,9.0
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1630549,Day'Ron,Sharpe,D. Sharpe,dayron-sharpe,,,,18:49,7,8,0.875,0,0,0.0,2,3,0.667,1,2,3,3,1,1,2,1,16,-6.0
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1642879,Ben,Saraf,B. Saraf,ben-saraf,,,,20:14,3,8,0.375,1,4,0.25,0,0,0.0,0,1,1,4,0,0,1,0,7,-4.0
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1642962,Drake,Powell,D. Powell,drake-powell,,,,20:34,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,3,0,0,1,1,3,-4.0
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1630592,Jalen,Wilson,J. Wilson,jalen-wilson,,,,3:45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-1.0
0022500350,1610612751,Brooklyn,Nets,BKN,nets,1631213,Tyrese,Martin,T. Martin,tyrese-martin,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1630530,Trey,Murphy III,T. Murphy III,trey-murphy-iii,F,,,34:54,10,17,0.588,2,7,0.286,1,2,0.5,3,2,5,5,2,0,4,1,23,-25.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1630180,Saddiq,Bey,S. Bey,saddiq-bey,F,,,33:17,6,14,0.429,2,5,0.4,4,4,1.0,2,3,5,2,0,0,0,0,18,-20.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1642852,Derik,Queen,D. Queen,derik-queen,C,,,25:45,2,5,0.4,0,0,0.0,2,2,1.0,0,9,9,5,1,1,3,4,6,-12.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1631121,Bryce,McGowens,B. McGowens,bryce-mcgowens,G,,,24:27,5,8,0.625,1,1,1.0,5,6,0.833,0,2,2,2,0,1,1,3,16,-11.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1642847,Jeremiah,Fears,J. Fears,jeremiah-fears,G,,,33:09,4,16,0.25,0,3,0.0,6,7,0.857,1,1,2,5,1,0,1,0,14,-22.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1642274,Yves,Missi,Y. Missi,yves-missi,,,,17:37,2,4,0.5,0,0,0.0,0,0,0.0,4,2,6,2,0,0,1,2,4,-7.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1641722,Jordan,Hawkins,J. Hawkins,jordan-hawkins,,,,14:04,2,5,0.4,2,4,0.5,0,0,0.0,1,1,2,1,0,0,0,0,6,-4.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1631255,Karlo,Matković,K. Matković,karlo-matković,,,,10:37,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,1,1,3,3,-2.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1630631,Jose,Alvarado,J. Alvarado,jose-alvarado,,,,30:00,4,6,0.667,1,3,0.333,0,1,0.0,0,2,2,6,4,0,4,2,9,8.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1642877,Micah,Peavy,M. Peavy,micah-peavy,,,,16:11,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,0,2,5.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1641725,Trey,Alexander,T. Alexander,trey-alexander,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500350,1610612740,New Orleans,Pelicans,NOP,pelicans,1626172,Kevon,Looney,K. Looney,kevon-looney,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
