game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500413,1610612754,Indiana,Pacers,IND,pacers,1631097,Bennedict,Mathurin,B. Mathurin,bennedict-mathurin,F,,,33:53,3,10,0.3,1,4,0.25,6,6,1.0,0,6,6,1,0,0,1,2,13,-5.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,33:29,6,10,0.6,1,1,1.0,2,8,0.25,3,6,9,2,1,0,0,1,15,-11.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1630643,Jay,Huff,J. Huff,jay-huff,C,,,20:55,3,7,0.429,1,5,0.2,2,2,1.0,2,5,7,3,1,1,1,2,9,-11.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1630679,Ethan,Thompson,E. Thompson,ethan-thompson,G,,,26:08,1,7,0.143,1,4,0.25,0,0,0.0,1,4,5,1,2,2,1,3,3,1.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,,33:11,5,16,0.313,0,6,0.0,4,6,0.667,0,3,3,6,1,0,3,4,14,-6.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,,,,16:49,1,8,0.125,1,5,0.2,1,2,0.5,0,2,2,0,0,0,1,2,4,-12.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,20:40,7,9,0.778,0,0,0.0,2,2,1.0,0,2,2,6,0,0,2,0,16,-12.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1630164,James,Wiseman,J. Wiseman,james-wiseman,,,,11:41,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,1,2,3,-12.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1642277,Johnny,Furphy,J. Furphy,johnny-furphy,,,,18:55,3,7,0.429,0,2,0.0,0,1,0.0,1,2,3,0,1,0,0,1,6,-7.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1631245,Quenton,Jackson,Q. Jackson,quenton-jackson,,,,7:59,0,1,0.0,0,0,0.0,2,4,0.5,0,1,1,0,0,0,2,2,2,-6.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1629726,Garrison,Mathews,G. Mathews,garrison-mathews,,,,11:06,2,4,0.5,2,3,0.667,0,0,0.0,0,2,2,0,1,0,0,2,6,-6.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1628396,Tony,Bradley,T. Bradley,tony-bradley,,,,2:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,6.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1643007,Taelon,Peter,T. Peter,taelon-peter,,,,1:14,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0
0022500413,1610612754,Indiana,Pacers,IND,pacers,1642880,Kam,Jones,K. Jones,kam-jones,,,,1:14,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-2.0
0022500413,1610612749,Milwaukee,Bucks,MIL,bucks,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,F,,,34:36,5,12,0.417,1,3,0.333,4,4,1.0,2,5,7,2,0,2,5,5,15,5.0
0022500413,1610612749,Milwaukee,Bucks,MIL,bucks,1626171,Bobby,Portis,B. Portis,bobby-portis,F,,,31:44,6,12,0.5,0,1,0.0,2,2,1.0,0,9,9,2,0,0,1,1,14,8.0
0022500413,1610612749,Milwaukee,Bucks,MIL,bucks,1626167,Myles,Turner,M. Turner,myles-turner,C,,,27:44,4,14,0.286,1,8,0.125,1,2,0.5,1,5,6,1,0,3,1,0,10,-3.0
