game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500338,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,33:41,10,22,0.455,3,7,0.429,7,9,0.778,1,7,8,8,1,0,3,3,30,12.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1641775,Jordan,Walsh,J. Walsh,jordan-walsh,F,,,26:17,6,7,0.857,4,5,0.8,1,1,1.0,1,3,4,1,1,2,1,4,17,28.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1629674,Neemias,Queta,N. Queta,neemias-queta,C,,,26:02,5,8,0.625,0,0,0.0,0,0,0.0,1,5,6,2,2,0,0,2,10,8.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,G,,,30:09,6,13,0.462,3,7,0.429,0,0,0.0,0,2,2,6,1,0,2,2,15,15.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,G,,,29:37,7,14,0.5,5,10,0.5,0,0,0.0,2,3,5,6,0,1,3,2,19,19.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1629014,Anfernee,Simons,A. Simons,anfernee-simons,,,,15:52,2,4,0.5,2,4,0.5,2,2,1.0,1,3,4,2,0,0,0,2,8,23.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,,,,24:21,4,8,0.5,4,7,0.571,0,0,0.0,2,1,3,0,2,0,0,1,12,8.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1631169,Josh,Minott,J. Minott,josh-minott,,,,22:56,2,3,0.667,2,3,0.667,0,0,0.0,0,3,3,3,0,1,0,1,6,21.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1631248,Baylor,Scheierman,B. Scheierman,baylor-scheierman,,,,15:07,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,2,2,0,1,2,3,-4.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1642864,Hugo,González,H. González,hugo-gonzález,,,,8:00,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,4,1,4,-9.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1630214,Xavier,Tillman,X. Tillman,xavier-tillman,,,,3:18,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-4.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1630568,Luka,Garza,L. Garza,luka-garza,,,,2:20,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,0,-6.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1642873,Amari,Williams,A. Williams,amari-williams,,,,2:20,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6.0
0022500338,1610612738,Boston,Celtics,BOS,celtics,1628449,Chris,Boucher,C. Boucher,chris-boucher,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
