game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500375,1610612740,New Orleans,Pelicans,NOP,pelicans,1630530,Trey,Murphy III,T. Murphy III,trey-murphy-iii,F,,,38:29,9,13,0.692,2,2,1.0,7,7,1.0,2,1,3,2,1,1,0,2,27,0.0
0022500375,1610612740,New Orleans,Pelicans,NOP,pelicans,1630180,Saddiq,Bey,S. Bey,saddiq-bey,F,,,34:19,11,18,0.611,3,5,0.6,4,4,1.0,1,8,9,1,2,0,1,0,29,21.0
0022500375,1610612740,New Orleans,Pelicans,NOP,pelicans,1642852,Derik,Queen,D. Queen,derik-queen,C,,,35:21,7,16,0.438,0,2,0.0,2,3,0.667,3,9,12,3,0,3,3,4,16,18.0
0022500375,1610612740,New Orleans,Pelicans,NOP,pelicans,1630529,Herbert,Jones,H. Jones,herbert-jones,G,,,38:13,7,14,0.5,2,6,0.333,2,2,1.0,1,2,3,3,8,1,1,6,18,19.0
0022500375,1610612740,New Orleans,Pelicans,NOP,pelicans,1642847,Jeremiah,Fears,J. Fears,jeremiah-fears,G,,,20:12,4,8,0.5,0,1,0.0,1,2,0.5,1,2,3,4,0,0,1,0,9,5.0
0022500375,1610612740,New Orleans,Pelicans,NOP,pelicans,1630631,Jose,Alvarado,J. Alvarado,jose-alvarado,,,,30:22,2,5,0.4,1,3,0.333,2,3,0.667,1,2,3,6,1,0,0,3,7,3.0
0022500375,1610612740,New Orleans,Pelicans,NOP,pelicans,1629673,Jordan,Poole,J. Poole,jordan-poole,,,,24:32,5,13,0.385,2,7,0.286,3,3,1.0,0,1,1,2,3,0,2,2,15,-7.0
0022500375,1610612740,New Orleans,Pelicans,NOP,pelicans,1629627,Zion,Williamson,Z. Williamson,zion-williamson,,,,21:26,3,9,0.333,0,0,0.0,3,4,0.75,2,1,3,5,0,1,2,3,9,-17.0
0022500375,1610612740,New Orleans,Pelicans,NOP,pelicans,1642274,Yves,Missi,Y. Missi,yves-missi,,,,6:24,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,0,-8.0
0022500375,1610612740,New Orleans,Pelicans,NOP,pelicans,1631255,Karlo,Matković,K. Matković,karlo-matković,,,,11:07,1,1,1.0,1,1,1.0,0,0,0.0,1,1,2,1,0,1,1,2,3,-5.0
