game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,1629018,Gary,Trent Jr.,G. Trent Jr.,gary-trent-jr,F,,,22:30,2,9,0.222,1,5,0.2,0,0,0.0,1,2,3,0,0,0,1,0,5,-1.0
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,37:17,16,32,0.5,1,3,0.333,8,11,0.727,4,11,15,9,2,2,4,1,41,16.0
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,1626167,Myles,Turner,M. Turner,myles-turner,C,,,31:19,8,14,0.571,5,8,0.625,2,3,0.667,3,5,8,0,4,1,2,4,23,19.0
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,1631260,AJ,Green,A. Green,aj-green,G,,,34:34,2,8,0.25,2,8,0.25,0,0,0.0,1,3,4,5,0,1,1,3,6,17.0
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,1631157,Ryan,Rollins,R. Rollins,ryan-rollins,G,,,30:53,7,13,0.538,4,6,0.667,2,2,1.0,1,5,6,4,3,1,1,2,20,11.0
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,1630175,Cole,Anthony,C. Anthony,cole-anthony,,,,22:15,5,14,0.357,1,5,0.2,0,0,0.0,1,1,2,5,1,0,1,2,11,3.0
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,,9:42,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,1.0
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,,,,28:22,4,6,0.667,1,2,0.5,2,2,1.0,2,6,8,1,0,1,0,2,11,14.0
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,1626171,Bobby,Portis,B. Portis,bobby-portis,,,,19:35,3,5,0.6,1,2,0.5,0,0,0.0,1,4,5,2,0,0,1,1,7,-1.0
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,1630579,Jericho,Sims,J. Sims,jericho-sims,,,,3:33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,1.0
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,203648,Thanasis,Antetokounmpo,T. Antetokounmpo,thanasis-antetokounmpo,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500035,1610612749,Milwaukee,Bucks,MIL,bucks,203914,Gary,Harris,G. Harris,gary-harris,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
