game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,1642843,Cooper,Flagg,C. Flagg,cooper-flagg,F,,,36:40,5,15,0.333,0,2,0.0,2,2,1.0,1,6,7,7,1,0,2,2,12,-1.0
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,1629023,P.J.,Washington,P. Washington,pj-washington,F,,,34:27,3,6,0.5,1,4,0.25,4,5,0.8,0,5,5,1,2,1,0,1,11,-22.0
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,203076,Anthony,Davis,A. Davis,anthony-davis,C,,,36:55,6,13,0.462,0,1,0.0,1,2,0.5,3,5,8,2,1,0,3,3,13,-14.0
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,1631108,Max,Christie,M. Christie,max-christie,G,,,29:03,7,13,0.538,2,7,0.286,2,2,1.0,0,1,1,2,0,0,2,2,18,-7.0
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,1642948,Ryan,Nembhard,R. Nembhard,ryan-nembhard,G,,,21:42,4,7,0.571,1,2,0.5,0,0,0.0,0,2,2,3,0,0,2,1,9,-5.0
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,1630230,Naji,Marshall,N. Marshall,naji-marshall,,,,22:25,4,7,0.571,0,0,0.0,1,1,1.0,0,1,1,1,0,0,0,0,9,2.0
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,202691,Klay,Thompson,K. Thompson,klay-thompson,,,,13:06,4,9,0.444,1,5,0.2,0,0,0.0,1,1,2,1,1,0,0,0,9,-12.0
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,1630314,Brandon,Williams,B. Williams,brandon-williams,,,,23:39,5,15,0.333,0,3,0.0,4,4,1.0,1,6,7,5,1,0,2,0,14,-10.0
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,1629655,Daniel,Gafford,D. Gafford,daniel-gafford,,,,11:05,3,5,0.6,0,0,0.0,2,2,1.0,1,4,5,0,2,0,0,2,8,-1.0
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,1628997,Caleb,Martin,C. Martin,caleb-martin,,,,3:52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-11.0
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,1630702,Jaden,Hardy,J. Hardy,jaden-hardy,,,,7:06,1,4,0.25,1,4,0.25,2,2,1.0,0,1,1,1,0,0,2,0,5,6.0
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500473,1610612755,Philadelphia,76ers,PHI,sixers,202331,Paul,George,P. George,paul-george,F,,,33:07,5,11,0.455,0,3,0.0,4,4,1.0,1,6,7,2,1,0,5,3,14,20.0
0022500473,1610612755,Philadelphia,76ers,PHI,sixers,1631230,Dominick,Barlow,D. Barlow,dominick-barlow,F,,,18:26,1,3,0.333,1,2,0.5,2,2,1.0,0,1,1,0,1,0,0,6,5,-5.0
0022500473,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,,35:20,9,18,0.5,0,3,0.0,4,5,0.8,0,4,4,6,0,1,2,1,22,9.0
0022500473,1610612755,Philadelphia,76ers,PHI,sixers,1642845,VJ,Edgecombe,V. Edgecombe,vj-edgecombe,G,,,39:33,9,14,0.643,3,6,0.5,2,3,0.667,2,3,5,2,4,1,0,1,23,3.0
0022500473,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,,42:26,14,24,0.583,4,10,0.4,2,2,1.0,0,8,8,10,2,2,3,0,34,18.0
0022500473,1610612755,Philadelphia,76ers,PHI,sixers,1629656,Quentin,Grimes,Q. Grimes,quentin-grimes,,,,38:29,7,9,0.778,5,7,0.714,0,0,0.0,0,7,7,2,1,3,0,3,19,19.0
0022500473,1610612755,Philadelphia,76ers,PHI,sixers,1631133,Jabari,Walker,J. Walker,jabari-walker,,,,4:36,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4.0
