game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022501205,1610612745,Houston,Rockets,HOU,rockets,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,36:43,5,14,0.357,3,5,0.6,3,3,1.0,0,1,1,3,0,0,5,1,16,-6.0
0022501205,1610612745,Houston,Rockets,HOU,rockets,1631095,Jabari,Smith Jr.,J. Smith Jr.,jabari-smith-jr,F,,,36:55,6,14,0.429,2,8,0.25,4,4,1.0,3,7,10,4,1,0,4,6,18,-3.0
0022501205,1610612745,Houston,Rockets,HOU,rockets,1630578,Alperen,Sengun,A. Sengun,alperen-sengun,C,,,36:01,9,22,0.409,0,3,0.0,4,6,0.667,5,10,15,5,4,0,5,5,22,-2.0
0022501205,1610612745,Houston,Rockets,HOU,rockets,1629006,Josh,Okogie,J. Okogie,josh-okogie,G,,,21:03,3,6,0.5,1,3,0.333,1,2,0.5,3,0,3,2,1,0,0,3,8,-4.0
0022501205,1610612745,Houston,Rockets,HOU,rockets,1641708,Amen,Thompson,A. Thompson,amen-thompson,G,,,41:28,8,12,0.667,0,3,0.0,4,4,1.0,5,4,9,8,1,0,1,2,20,8.0
0022501205,1610612745,Houston,Rockets,HOU,rockets,1642263,Reed,Sheppard,R. Sheppard,reed-sheppard,,,,26:00,4,9,0.444,2,5,0.4,0,0,0.0,1,3,4,2,0,1,1,3,10,6.0
0022501205,1610612745,Houston,Rockets,HOU,rockets,203500,Steven,Adams,S. Adams,steven-adams,,,,17:55,2,4,0.5,0,0,0.0,0,0,0.0,3,3,6,2,2,0,1,0,4,10.0
0022501205,1610612745,Houston,Rockets,HOU,rockets,1628988,Aaron,Holiday,A. Holiday,aaron-holiday,,,,17:25,4,9,0.444,4,7,0.571,1,2,0.5,0,1,1,0,0,0,1,2,13,0.0
0022501205,1610612745,Houston,Rockets,HOU,rockets,203991,Clint,Capela,C. Capela,clint-capela,,,,6:30,2,3,0.667,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,4,1.0
0022501205,1610612745,Houston,Rockets,HOU,rockets,1631120,JD,Davison,J. Davison,jd-davison,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501205,1610612745,Houston,Rockets,HOU,rockets,201145,Jeff,Green,J. Green,jeff-green,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501205,1610612745,Houston,Rockets,HOU,rockets,1630256,Jae'Sean,Tate,J. Tate,jaesean-tate,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501205,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,,40:48,9,22,0.409,3,10,0.3,3,3,1.0,2,7,9,4,5,1,1,3,24,-1.0
0022501205,1610612746,LA,Clippers,LAC,clippers,1628381,John,Collins,J. Collins,john-collins,F,,,23:31,3,7,0.429,0,3,0.0,3,3,1.0,0,0,0,2,2,0,2,3,9,4.0
0022501205,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,,34:32,13,14,0.929,0,0,0.0,7,11,0.636,4,3,7,1,1,2,1,2,33,9.0
0022501205,1610612746,LA,Clippers,LAC,clippers,1627739,Kris,Dunn,K. Dunn,kris-dunn,G,,,25:50,3,7,0.429,3,7,0.429,0,0,0.0,0,1,1,6,2,0,3,3,9,7.0
0022501205,1610612746,LA,Clippers,LAC,clippers,201935,James,Harden,J. Harden,james-harden,G,,,40:22,7,18,0.389,4,10,0.4,4,5,0.8,1,2,3,7,3,0,4,3,22,4.0
0022501205,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,,27:50,2,5,0.4,2,5,0.4,0,0,0.0,1,2,3,2,0,1,2,3,6,-8.0
0022501205,1610612746,LA,Clippers,LAC,clippers,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,,,24:23,2,4,0.5,2,3,0.667,4,4,1.0,0,5,5,2,1,0,0,2,10,-2.0
0022501205,1610612746,LA,Clippers,LAC,clippers,1642920,Kobe,Sanders,K. Sanders,kobe-sanders,,,,9:16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,0,0,-12.0
0022501205,1610612746,LA,Clippers,LAC,clippers,201572,Brook,Lopez,B. Lopez,brook-lopez,,,,13:28,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,1,0,-11.0
0022501205,1610612746,LA,Clippers,LAC,clippers,1641738,Kobe,Brown,K. Brown,kobe-brown,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501205,1610612746,LA,Clippers,LAC,clippers,1642353,Cam,Christie,C. Christie,cam-christie,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501205,1610612746,LA,Clippers,LAC,clippers,1641757,Jordan,Miller,J. Miller,jordan-miller,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022501205,1610612746,LA,Clippers,LAC,clippers,1642949,Yanic Konan,Niederhäuser,Y. Niederhäuser,yanic-konan-niederhäuser,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
